vgps_id,name,raw_label,canonical_category,strategic_bucket,chain_brand,score,tier,weburl,listing_url
33620,Shoshone Inn,PLACES TO STAY,Lodging,Lodging,false,3,C,https://www.shoshonevillage.com,https://www.visitgreaterpalmsprings.com/listing/shoshone-inn/33620/
53387,Sinfull Sweets,EAT & DRINK,Dining,Dining,false,3,C,https://sinfull-sweets.square.site/,https://www.visitgreaterpalmsprings.com/listing/sinfull-sweets/53387/
34959,Sixth Street Coffee,EAT & DRINK,Dining,Dining,false,3,C,https://sixthstreetcoffee.com/,https://www.visitgreaterpalmsprings.com/listing/sixth-street-coffee/34959/
33411,Smith's Ranch Drive-In,THINGS TO DO,Activities,Experiences,false,3,C,https://www.29drive-in.com,https://www.visitgreaterpalmsprings.com/listing/smiths-ranch-drive-in/33411/
16803,Smoke Tree Ranch,STAY,Lodging,Lodging,false,3,C,https://www.smoketreeranch.com,https://www.visitgreaterpalmsprings.com/listing/smoke-tree-ranch/16803/
28751,Snake Jagger Studio,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://www.snakejagger.com,https://www.visitgreaterpalmsprings.com/listing/snake-jagger-studio/28751/
61857,Soléra Travel,GETTING HERE & AROUND,Transportation,Mobility,false,3,C,https://www.soleratravel.com/,https://www.visitgreaterpalmsprings.com/listing/sol%c3%a9ra-travel/61857/
61624,So-Cal Sunset Palm Springs,EAT & DRINK,Dining,Dining,false,3,C,https://socalsunsetps.com/,https://www.visitgreaterpalmsprings.com/listing/so-cal-sunset-palm-springs/61624/
33624,Southwest Travel Information Center at Chiriaco Summit,VISITOR INFORMATION,Visitor Services,Mobility,false,3,C,https://www.chiriacosummit.com,https://www.visitgreaterpalmsprings.com/listing/southwest-travel-information-center-at-chiriaco-summit/33624/
29367,SoCal Pilot Center,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://socalpilotcenter.com,https://www.visitgreaterpalmsprings.com/listing/socal-pilot-center/29367/
61517,Sweet Buns,EAT & DRINK,Dining,Dining,false,3,C,https://www.sweetbuns760.com/,https://www.visitgreaterpalmsprings.com/listing/sweet-buns/61517/
35780,Temple Isaiah Jewish Community Center,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://www.templeisaiahps.com/,https://www.visitgreaterpalmsprings.com/listing/temple-isaiah-jewish-community-center/35780/
34873,Terra Lane Hair Design,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,3,C,https://terralaneonelpaseo.com/,https://www.visitgreaterpalmsprings.com/listing/terra-lane-hair-design/34873/
48357,The Best Bookstore in Palm Springs,SHOPPING,Shopping,Retail & Services,false,3,C,https://bestbookstore.com/,https://www.visitgreaterpalmsprings.com/listing/the-best-bookstore-in-palm-springs/48357/
34540,The Cafe at Shields,EAT & DRINK,Dining,Dining,false,3,C,https://cafe.shieldsdategarden.com/,https://www.visitgreaterpalmsprings.com/listing/the-cafe-at-shields/34540/
26393,The Café at Shields Date Garden,EAT & DRINK,Dining,Dining,false,3,C,https://www.shieldsdategarden.com,https://www.visitgreaterpalmsprings.com/listing/the-caf%c3%a9-at-shields-date-garden/26393/
25975,The Emotion Picture Studio,WEDDINGS,Weddings,Meetings & Events,false,3,C,https://www.theemotionpicturestudio.com,https://www.visitgreaterpalmsprings.com/listing/the-emotion-picture-studio/25975/
33271,The Glass Outhouse Art Gallery,THINGS TO DO,Activities,Experiences,false,3,C,https://glass-gallery.edan.io/,https://www.visitgreaterpalmsprings.com/listing/the-glass-outhouse-art-gallery/33271/
26874,The Michael Weems Collection,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.michaelweems.com/,https://www.visitgreaterpalmsprings.com/listing/the-michael-weems-collection/26874/
33427,The Needles Municipal Aquatic Center,THINGS TO DO,Activities,Experiences,false,3,C,https://cityofneedles.com/aquatic-center/,https://www.visitgreaterpalmsprings.com/listing/the-needles-municipal-aquatic-center/33427/
7892,The O'Donnell House,WEDDINGS,Weddings,Meetings & Events,false,3,C,https://www.odonnellhouse.com,https://www.visitgreaterpalmsprings.com/listing/the-odonnell-house/7892/
16757,The Orbit In Hotel,STAY,Lodging,Lodging,false,3,C,https://www.orbitin.com,https://www.visitgreaterpalmsprings.com/listing/the-orbit-in-hotel/16757/
22854,The Palms Café,EAT & DRINK,Dining,Dining,false,3,C,https://thepalmscafeca.com/,https://www.visitgreaterpalmsprings.com/listing/the-palms-caf%c3%a9/22854/
60322,The Pink Door Spa at the Paloma Resort,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,3,C,https://paloma.spa-services.com/,https://www.visitgreaterpalmsprings.com/listing/the-pink-door-spa-at-the-paloma-resort/60322/
35652,The Real Italian Deli of Palm Springs,EAT & DRINK,Dining,Dining,false,3,C,https://therealitaliandeli.com/,https://www.visitgreaterpalmsprings.com/listing/the-real-italian-deli-of-palm-springs/35652/
54465,The Restaurant at The Palm Springs Surf Club,EAT & DRINK,Dining,Dining,false,3,C,https://resy.com/cities/palm-springs-ca/venues/the-palm-springs-surf-club?seats=2&date=2026-05-26,https://www.visitgreaterpalmsprings.com/listing/the-restaurant-at-the-palm-springs-surf-club/54465/
26622,The Restaurant at Two Bunch Palms,EAT & DRINK,Dining,Dining,false,3,C,https://www.twobunchpalms.com/food-and-drink,https://www.visitgreaterpalmsprings.com/listing/the-restaurant-at-two-bunch-palms/26622/
35022,The Sonoran Event Center,GROUP VENUES,Group Venues,Meetings & Events,false,3,C,https://thesonoran.com/,https://www.visitgreaterpalmsprings.com/listing/the-sonoran-event-center/35022/
47824,The Sonoran Event Center,WEDDINGS,Weddings,Meetings & Events,false,3,C,https://thesonoran.com/,https://www.visitgreaterpalmsprings.com/listing/the-sonoran-event-center/47824/
52442,The Studio on El Paseo,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,3,C,https://thestudio-onelpaseo.com/,https://www.visitgreaterpalmsprings.com/listing/the-studio-on-el-paseo/52442/
53710,The Velvet Rope,STAY,Lodging,Lodging,false,3,C,https://thevelvetropeps.com/,https://www.visitgreaterpalmsprings.com/listing/the-velvet-rope/53710/
17968,The Village at Indian Wells,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.villageatindianwells.com,https://www.visitgreaterpalmsprings.com/listing/the-village-at-indian-wells/17968/
61638,The WE Studio Venues,GROUP VENUES,Group Venues,Meetings & Events,false,3,C,https://www.thewestudio.com/,https://www.visitgreaterpalmsprings.com/listing/the-we-studio-venues/61638/
35110,The WE Studio,WEDDINGS,Weddings,Meetings & Events,false,3,C,https://www.thewestudio.com/,https://www.visitgreaterpalmsprings.com/listing/the-we-studio/35110/
34602,The Weekend,STAY,Lodging,Lodging,false,3,C,https://theweekendpalmsprings.com/,https://www.visitgreaterpalmsprings.com/listing/the-weekend/34602/
48821,Thomas Troy Home,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.thomastroyhome.com/,https://www.visitgreaterpalmsprings.com/listing/thomas-troy-home/48821/
34917,Thousand Palms Chamber of Commerce,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,3,C,https://thousandpalmschamber.com/,https://www.visitgreaterpalmsprings.com/listing/thousand-palms-chamber-of-commerce/34917/
24902,Tiffany's Sweet Spot,EAT & DRINK,Dining,Dining,false,3,C,https://www.tiffanyssweetspot.com,https://www.visitgreaterpalmsprings.com/listing/tiffanys-sweet-spot/24902/
35894,TINA Stephens,SHOPPING,Shopping,Retail & Services,false,3,C,https://teesbytina.com/,https://www.visitgreaterpalmsprings.com/listing/tina-stephens/35894/
23709,Tolerance Education Center,ARTS & CULTURE,Arts & Culture,Experiences,false,3,C,https://www.toleranceeducationcenter.org,https://www.visitgreaterpalmsprings.com/listing/tolerance-education-center/23709/
34893,Tom Hammond Studio,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.tomhammondstudio.com/contact/,https://www.visitgreaterpalmsprings.com/listing/tom-hammond-studio/34893/
33704,Top-Notch Chef,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,3,C,https://www.top-notchchef.com,https://www.visitgreaterpalmsprings.com/listing/top-notch-chef/33704/
35896,Torakichi Ramen,EAT & DRINK,Dining,Dining,false,3,C,https://www.torakichiramen.com/,https://www.visitgreaterpalmsprings.com/listing/torakichi-ramen/35896/
35452,Tortillas Restaurant,EAT & DRINK,Dining,Dining,false,3,C,https://www.tortillasrestaurant.us/,https://www.visitgreaterpalmsprings.com/listing/tortillas-restaurant/35452/
33658,Travelodge by Wyndham El Centro,PLACES TO STAY,Lodging,Lodging,true,3,C,https://www.wyndhamhotels.com/travelodge/el-centro-california/travelodge-el-centro/overview,https://www.visitgreaterpalmsprings.com/listing/travelodge-by-wyndham-el-centro/33658/
24659,TTK Represents,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://www.ttkrepresents.com,https://www.visitgreaterpalmsprings.com/listing/ttk-represents/24659/
34771,Tumi,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.tumi.com/,https://www.visitgreaterpalmsprings.com/listing/tumi/34771/
35129,uniQue Bite Eatery,EAT & DRINK,Dining,Dining,false,3,C,https://uniquebiteeatery.com/,https://www.visitgreaterpalmsprings.com/listing/unique-bite-eatery/35129/
34663,Unique Filming Location at the BMW Performance Center,FILM PRODUCTION SERVICES,Film Production,Retail & Services,false,3,C,https://bit.ly/BMWGPSCVB21,https://www.visitgreaterpalmsprings.com/listing/unique-filming-location-at-the-bmw-performance-center/34663/
34992,Unique Wedding & Reception Venue at the BMW Performance Center,WEDDINGS,Weddings,Meetings & Events,false,3,C,https://bit.ly/BMWOasisCVB,https://www.visitgreaterpalmsprings.com/listing/unique-wedding-%26-reception-venue-at-the-bmw-performance-center/34992/
28494,Urban Yoga Center,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,3,C,https://www.urbanyoga.org,https://www.visitgreaterpalmsprings.com/listing/urban-yoga-center/28494/
22996,Victoria's Attic Antique and Collectibles - Palm Springs,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.victoriasatticantiquemall.com/,https://www.visitgreaterpalmsprings.com/listing/victorias-attic-antique-and-collectibles-palm-springs/22996/
25959,Victoria's Attic Antiques and Collectibles - Rancho Mirage,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.victoriasatticantiquemall.com/,https://www.visitgreaterpalmsprings.com/listing/victorias-attic-antiques-and-collectibles-rancho-mirage/25959/
19442,Vintage Nursery,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.vintagenursery.com,https://www.visitgreaterpalmsprings.com/listing/vintage-nursery/19442/
16850,Vista Grande Resorts,STAY,Lodging,Lodging,false,3,C,https://www.vistagranderesort.com,https://www.visitgreaterpalmsprings.com/listing/vista-grande-resorts/16850/
59968,Volare,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://ghavolare.com/,https://www.visitgreaterpalmsprings.com/listing/volare/59968/
47960,Waldo's Ristorante & Bar,EAT & DRINK,Dining,Dining,false,3,C,https://www.waldosristorante.com/,https://www.visitgreaterpalmsprings.com/listing/waldos-ristorante-%26-bar/47960/
53722,Waldo's Ristorante & Bar,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,3,C,https://www.waldosristorante.com/,https://www.visitgreaterpalmsprings.com/listing/waldos-ristorante-%26-bar/53722/
53723,Waldo's Ristorante & Bar,WEDDINGS,Weddings,Meetings & Events,false,3,C,https://www.waldosristorante.com/,https://www.visitgreaterpalmsprings.com/listing/waldos-ristorante-%26-bar/53723/
16950,Welk Resort Palm Springs,STAY,Lodging,Lodging,false,3,C,https://welkresorts.com/ca/palm-springs/desert-oasis,https://www.visitgreaterpalmsprings.com/listing/welk-resort-palm-springs/16950/
29324,West Elm,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.westelm.com/stores/us/ca/palm-springs,https://www.visitgreaterpalmsprings.com/listing/west-elm/29324/
33457,Whitney Portal Store and Hostel,THINGS TO DO,Activities,Experiences,false,3,C,https://www.whitneyportalstore.com,https://www.visitgreaterpalmsprings.com/listing/whitney-portal-store-and-hostel/33457/
34905,WiFiby Coachella Valley,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://wifibycv.com/,https://www.visitgreaterpalmsprings.com/listing/wifiby-coachella-valley/34905/
25759,Williams Sonoma,SHOPPING,Shopping,Retail & Services,false,3,C,https://www.williams-sonoma.com,https://www.visitgreaterpalmsprings.com/listing/williams-sonoma/25759/
26446,Wilma & Frieda El Paseo,EAT & DRINK,Dining,Dining,false,3,C,https://www.wilmafrieda.com,https://www.visitgreaterpalmsprings.com/listing/wilma-%26-frieda-el-paseo/26446/
34352,Wilma & Frieda Palm Springs,EAT & DRINK,Dining,Dining,false,3,C,https://www.wilmafrieda.com/,https://www.visitgreaterpalmsprings.com/listing/wilma-%26-frieda-palm-springs/34352/
59796,Xanti's Coffee,EAT & DRINK,Dining,Dining,false,3,C,https://www.xantiscoffee.com/,https://www.visitgreaterpalmsprings.com/listing/xantis-coffee/59796/
24298,Xpress Graphics,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,3,C,https://www.xpginc.com,https://www.visitgreaterpalmsprings.com/listing/xpress-graphics/24298/
24146,Yellow Cab of the Desert,GETTING HERE & AROUND,Transportation,Mobility,false,3,C,https://www.yellowcabofthedesert.com,https://www.visitgreaterpalmsprings.com/listing/yellow-cab-of-the-desert/24146/
18584,Yucca Valley Chamber of Commerce,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,true,3,C,https://www.yuccavalley.org,https://www.visitgreaterpalmsprings.com/listing/yucca-valley-chamber-of-commerce/18584/
54872,Casa Blanca - Palm Springs,EAT & DRINK,Dining,Dining,false,3,C,https://www.casablancamenu.com/,https://www.visitgreaterpalmsprings.com/listing/casa-blanca-palm-springs/54872/
16641,Casa Larrea Inn,STAY,Lodging,Lodging,false,3,C,https://www.casalarrea.com,https://www.visitgreaterpalmsprings.com/listing/casa-larrea-inn/16641/
57876,Casala Group,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://casalagroupinc.com/,https://www.visitgreaterpalmsprings.com/listing/casala-group/57876/
56170,Casa Blanca - Palm Springs,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,3,C,https://www.casablancamenu.com/,https://www.visitgreaterpalmsprings.com/listing/casa-blanca-palm-springs/56170/
45115,Canyon View Loop Trail,HIKING TRAILS,Outdoor Recreation,Experiences,false,3,C,https://www.wildlandsconservancy.org/preserve_whitewater.html,https://www.visitgreaterpalmsprings.com/listing/canyon-view-loop-trail/45115/
35549,Casa Blanca Restaurant - Cathedral City,EAT & DRINK,Dining,Dining,false,3,C,https://www.casablancamenu.com,https://www.visitgreaterpalmsprings.com/listing/casa-blanca-restaurant-cathedral-city/35549/
34220,Casa Blanca Restaurant - Desert Hot Springs,EAT & DRINK,Dining,Dining,false,3,C,https://www.casablancamenu.com,https://www.visitgreaterpalmsprings.com/listing/casa-blanca-restaurant-desert-hot-springs/34220/
35550,Casa Blanca Restaurant - Palm Desert,EAT & DRINK,Dining,Dining,false,3,C,https://www.casablancamenu.com,https://www.visitgreaterpalmsprings.com/listing/casa-blanca-restaurant-palm-desert/35550/
33229,Charleys Philly Steaks,EAT & DRINK,Dining,Dining,false,3,C,https://www.charleys.com,https://www.visitgreaterpalmsprings.com/listing/charleys-philly-steaks/33229/
61470,Charmed Spirits Mobile Bar,EAT & DRINK,Dining,Dining,false,3,C,https://charmedspiritsbar.com/,https://www.visitgreaterpalmsprings.com/listing/charmed-spirits-mobile-bar/61470/
33233,China Lake Golf Course,THINGS TO DO,Activities,Experiences,false,3,C,https://chinalake.navylifesw.com/programs/a97ed542-782b-4866-9a48-d5ef0ff303da,https://www.visitgreaterpalmsprings.com/listing/china-lake-golf-course/33233/
25578,Cimarrón Golf Resort - Pebble Course,GOLF,Golf,Experiences,false,3,C,https://www.cimarrongolf.com/pebble-course-flyovers/,https://www.visitgreaterpalmsprings.com/listing/cimarr%c3%b3n-golf-resort-pebble-course/25578/
18828,City of Palm Desert,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://www.palm-desert.org,https://www.visitgreaterpalmsprings.com/listing/city-of-palm-desert/18828/
25942,CJ's Diner,EAT & DRINK,Dining,Dining,false,3,C,https://www.cjsdiner.com,https://www.visitgreaterpalmsprings.com/listing/cjs-diner/25942/
45048,Clancy Lane Trail,HIKING TRAILS,Outdoor Recreation,Experiences,false,3,C,https://1elrsd35mlri2z7zmm3qkz2t-wpengine.netdna-ssl.com/wp-content/uploads/2019/01/Web-version-final-12-11-18.pdf,https://www.visitgreaterpalmsprings.com/listing/clancy-lane-trail/45048/
34947,City of Rancho Mirage Economic Development Department,RELOCATION & RESOURCES,Relocation,Retail & Services,false,3,C,https://ranchomirageca.gov/our-city/city-departments/development-services/,https://www.visitgreaterpalmsprings.com/listing/city-of-rancho-mirage-economic-development-department/34947/
59418,Classic Cruise Rentals,TOURS,Tours,Experiences,false,3,C,https://classiccruiserentals.com/,https://www.visitgreaterpalmsprings.com/listing/classic-cruise-rentals/59418/
22668,Classic Transportation,GETTING HERE & AROUND,Transportation,Mobility,false,3,C,https://www.classitransportation.com,https://www.visitgreaterpalmsprings.com/listing/classic-transportation/22668/
46425,Coachella Valley Music Productions & Entertainment,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,3,C,https://cvmusicproductions.com/,https://www.visitgreaterpalmsprings.com/listing/coachella-valley-music-productions-%26-entertainment/46425/
